DEPTH	BHC	CLI	DCOR	GR	LLD	LLS	MLL	NPHI	PEF	RHOB	SP
895.375	-999.25	12.6587	0.011452	81.7426	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.2911
895.5	-999.25	12.64	0.01165	82.68	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.4967
895.625	-999.25	12.6988	0.023191	81.1048	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7009
895.75	-999.25	12.7425	0.018238	79.7798	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9062
895.875	-999.25	12.79	0.013271	75.9657	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25
896	-999.25	12.815	0.014622	76.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9342
896.125	-999.25	12.8575	0.018939	77.415	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
896.25	-999.25	12.905	0.022406	78.1198	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
896.375	-999.25	12.8175	0.016318	79.9947	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
896.5	-999.25	12.78	0.015832	72.87	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6135
896.625	-999.25	12.7613	0.015488	73.3762	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.5915
896.75	-999.25	12.775	0.01364	73.9	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7039
896.875	-999.25	12.8188	0.012184	73.0174	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.5016
897	-999.25	12.85	0.012492	71.18	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7072
897.125	-999.25	12.8937	0.011238	77.7479	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7702
897.25	-999.25	12.8125	0.011194	79.9353	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.898
897.375	-999.25	12.675	0.014417	86.8538	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9594
897.5	-999.25	12.585	0.014722	88.59	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7813
897.625	-999.25	12.5275	0.014368	88.325	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7813
897.75	-999.25	12.515	0.015235	88.37	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.793
897.875	-999.25	12.5025	0.014237	88.37	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0634
898	-999.25	12.5	0.012256	83.56	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0715
898.125	-999.25	12.45	0.011615	81.9164	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6611
898.25	-999.25	12.4025	0.0106	81.5723	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.2656
898.375	-999.25	12.3588	0.009022	83.1785	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.2656
898.5	-999.25	12.47	0.007061	82	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6012
898.625	-999.25	12.47	0.008152	79.5377	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.8882
898.75	-999.25	12.44	0.01096	75.78	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0929
898.875	-999.25	12.41	0.013513	75.0452	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2329
899	-999.25	12.41	0.014178	77.62	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0287
899.125	-999.25	12.2837	0.016711	79.9559	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0156
899.25	-999.25	12.2525	0.015717	77.8872	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.1637
899.375	-999.25	12.225	0.011389	71.6686	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2785
899.5	-999.25	12.23	0.006604	68.965	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.1746
899.625	-999.25	12.235	0.001445	67.1069	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7656
899.75	-999.25	12.2	-0.005071	64.1875	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7656
899.875	-999.25	12.15	-0.00873	64.0313	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6037
900	-999.25	12.19	-0.015044	58.5	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.2746
900.125	-999.25	12.1713	-0.014482	60.3311	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.7812
900.25	-999.25	12.185	-0.012994	61.305	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.1677
900.375	-999.25	12.2025	-0.011325	60.865	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.5511
900.5	-999.25	12.19	-0.010462	60.34	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.3088
900.625	-999.25	12.1938	-0.00623	54.2848	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.097
900.75	-999.25	12.2125	-0.006028	53.4099	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.1085
900.875	-999.25	12.2125	-0.002583	53.8548	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.3137
901	-999.25	12.225	-0.001305	58.73	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.5
901.125	-999.25	12.26	-0.000948	64.0504	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.5
901.25	-999.25	12.3275	-0.000968	66.5399	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.0343
901.375	-999.25	12.3462	-0.002517	67.4398	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.7829
901.5	-999.25	12.36	-0.00085	66.59	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.3333
901.625	-999.25	12.37	-0.000093	65.545	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.5726
901.75	-999.25	12.3575	-0.002609	65.1251	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9812
901.875	-999.25	12.3263	0.000243	64.1877	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.5765
902	-999.25	12.37	0.000359	68	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6428
902.125	-999.25	12.37	0.001958	68.8562	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7344
902.25	-999.25	12.395	0.001109	70.495	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7991
902.375	-999.25	12.4087	0.000447	69.231	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9933
902.5	-999.25	12.39	0.002358	65.25	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.1975
902.625	-999.25	12.2887	-0.004415	65.8175	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2188
902.75	-999.25	12.2825	-0.006275	65.855	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2188
902.875	-999.25	12.3325	-0.006272	70.699	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.3067
903	-999.25	12.35	-0.006094	71.78	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6013
903.125	-999.25	12.35	-0.005015	70.2794	-999.25	-999.25	-999.25	0.54732	23.6549	1.7284	-26.1979
903.25	-999.25	12.355	-0.000547	66.9176	-999.25	-999.25	-999.25	0.547504	23.2225	1.7327	-25.9809
903.375	-999.25	12.3675	0.001993	65.7865	-999.25	-999.25	-999.25	0.559014	22.8538	1.7301	-25.9581
903.5	-999.25	12.37	0.008974	63.53	-999.25	-999.25	-999.25	0.551035	20.68	1.7142	-25.842
903.625	-999.25	12.37	0.009722	66.8298	-999.25	-999.25	-999.25	0.555894	20.6925	1.713	-25.8511
903.75	-999.25	12.345	0.011641	66.84	-999.25	-999.25	-999.25	0.535771	21.12	1.7153	-26.142
903.875	-999.25	12.3538	0.011526	66.1114	-999.25	-999.25	-999.25	0.519078	21.5625	1.7044	-25.7179
904	-999.25	12.41	0.008882	68.18	-999.25	-999.25	-999.25	0.529652	21.6	1.6813	-25.3321
904.125	-999.25	12.3612	0.012999	71.0324	-999.25	-999.25	-999.25	0.524718	20.5562	1.6268	-25.074
904.25	-999.25	12.3175	0.013036	70.2949	-999.25	-999.25	-999.25	0.537128	20.3375	1.6167	-24.9625
904.375	-999.25	12.2925	0.009827	68.3578	-999.25	-999.25	-999.25	0.558404	19.6276	1.6287	-25.0074
904.5	-999.25	12.355	0.008845	66.59	-999.25	-999.25	-999.25	0.567213	20.575	1.6498	-25.2044
904.625	-999.25	12.4363	0.010239	66.0031	-999.25	-999.25	-999.25	0.571314	21.6674	1.6646	-25.2301
904.75	-999.25	12.5175	0.016735	69.1654	-999.25	-999.25	-999.25	0.574979	21.355	1.6606	-25.2344
904.875	-999.25	12.5125	0.026755	74.0893	-999.25	-999.25	-999.25	0.548182	20.7051	1.6347	-25.1016
905	-999.25	12.545	0.02953	75.935	-999.25	-999.25	-999.25	0.533774	20.265	1.6185	-24.9688
905.125	-999.25	12.6075	0.028891	76.9502	-999.25	-999.25	-999.25	0.527353	20.0775	1.6096	-24.9342
905.25	-999.25	12.685	0.024105	78.8073	-999.25	-999.25	-999.25	0.529341	20.8923	1.6056	-24.7286
905.375	-999.25	12.7475	0.019171	80.5259	-999.25	-999.25	-999.25	0.545127	22.3485	1.6028	-24.7065
905.5	-999.25	12.57	0.017678	82.43	-999.25	-999.25	-999.25	0.549746	21.64	1.5911	-24.8535
905.625	-999.25	12.595	0.014862	84.3486	-999.25	-999.25	-999.25	0.549831	22.1462	1.5853	-24.8544
905.75	-999.25	12.62	0.012431	85.125	-999.25	-999.25	-999.25	0.54225	22.56	1.5855	-24.7188
905.875	-999.25	12.5812	0.012181	86.5314	-999.25	-999.25	-999.25	0.531145	23.3301	1.5892	-24.7335
906	-999.25	12.5	0.012999	89.5	-999.25	-999.25	-999.25	0.525357	24.43	1.5893	-24.9391
906.125	-999.25	12.5088	0.021751	90.7237	-999.25	-999.25	-999.25	0.520761	22.0473	1.583	-25.1448
906.25	-999.25	12.5525	0.021624	90.2924	-999.25	-999.25	-999.25	0.514463	20.9849	1.5786	-25.0962
906.375	-999.25	12.5775	0.020684	88.2454	-999.25	-999.25	-999.25	0.512338	20.35	1.5722	-24.9844
906.5	-999.25	12.61	0.017416	83.09	-999.25	-999.25	-999.25	0.511711	20.475	1.565	-25.0253
906.625	-999.25	12.6575	0.01454	78.2148	-999.25	-999.25	-999.25	0.514562	20.5749	1.5558	-25.2295
906.75	-999.25	12.7275	0.013855	77.3374	-999.25	-999.25	-999.25	0.525745	19.9201	1.5402	-25.2344
906.875	-999.25	12.7712	0.011434	77.7312	-999.25	-999.25	-999.25	0.526661	18.9952	1.5287	-24.9219
907	-999.25	12.83	0.006299	86.31	-999.25	-999.25	-999.25	0.521424	20.17	1.5296	-24.6163
907.125	-999.25	12.8175	0.007315	85.685	-999.25	-999.25	-999.25	0.511778	22.0261	1.5426	-24.5345
907.25	-999.25	12.865	0.007805	85.87	-999.25	-999.25	-999.25	0.510787	25.42	1.5568	-24.7639
907.375	-999.25	12.9162	0.008621	85.0011	-999.25	-999.25	-999.25	0.518686	27.835	1.5637	-25.1979
907.5	-999.25	12.91	0.01018	82.62	-999.25	-999.25	-999.25	0.523854	28.06	1.5645	-25.0691
907.625	-999.25	12.9012	0.011706	81.4344	-999.25	-999.25	-999.25	0.534321	25.9521	1.5448	-25
907.75	-999.25	12.8075	0.015057	78.3096	-999.25	-999.25	-999.25	0.528257	23.7147	1.5363	-25.0915
907.875	-999.25	12.71	0.015791	78.5377	-999.25	-999.25	-999.25	0.535761	22.1712	1.5258	-25.25
908	-999.25	12.61	0.014783	81	-999.25	-999.25	-999.25	0.552306	21.09	1.514	-25.2516
908.125	-999.25	12.5175	0.009275	86.0945	-999.25	-999.25	-999.25	0.523783	19.3752	1.522	-25.4559
908.25	-999.25	12.505	0.007498	90.313	-999.25	-999.25	-999.25	0.524157	20.5001	1.5263	-25.3388
908.375	-999.25	12.4175	0.004999	89.2331	-999.25	-999.25	-999.25	0.502986	21.3474	1.5492	-25.2427
908.5	-999.25	12.385	0.006542	87.245	-999.25	-999.25	-999.25	0.500765	21.94	1.5542	-25.2344
908.625	-999.25	12.41	0.008651	85.7597	-999.25	-999.25	-999.25	0.505939	22.2474	1.5538	-25.2344
908.75	-999.25	12.5	0.011942	84.4825	-999.25	-999.25	-999.25	0.505844	21.8175	1.5539	-25.2344
908.875	-999.25	12.5	0.020402	84.4388	-999.25	-999.25	-999.25	0.503485	21.8862	1.541	-25.4207
909	-999.25	12.5	0.027035	88.31	-999.25	-999.25	-999.25	0.50447	23.95	1.545	-25.4844
909.125	-999.25	12.425	0.030778	87.4101	-999.25	-999.25	-999.25	0.497784	23.225	1.5388	-25.3813
909.25	-999.25	12.38	0.029872	86.4	-999.25	-999.25	-999.25	0.507132	22.97	1.5308	-25.2253
909.375	-999.25	12.4138	0.025917	82.5809	-999.25	-999.25	-999.25	0.524461	23.0225	1.5239	-25.2566
909.5	-999.25	12.47	0.02458	77	-999.25	-999.25	-999.25	0.531074	22.81	1.5197	-25.4622
909.625	-999.25	12.5937	0.026912	77.3899	-999.25	-999.25	-999.25	0.518287	23.4499	1.5104	-25.3334
909.75	-999.25	12.5125	0.019483	76.8399	-999.25	-999.25	-999.25	0.490956	22.6999	1.5016	-25.1283
909.875	-999.25	12.36	0.015335	79.2895	-999.25	-999.25	-999.25	0.48459	22.31	1.4812	-24.8454
910	-999.25	12.255	0.01341	76.745	-999.25	-999.25	-999.25	0.49931	22.245	1.4738	-24.5654
910.125	-999.25	12.1975	0.011928	73.0448	-999.25	-999.25	-999.25	0.515751	22.4226	1.4757	-24.9739
910.25	-999.25	12.2125	0.010179	72.7324	-999.25	-999.25	-999.25	0.521718	22.6601	1.4939	-25.1925
910.375	-999.25	12.1938	0.005425	73.9385	-999.25	-999.25	-999.25	0.512344	21.6602	1.5114	-25.25
910.5	-999.25	12.22	0.008471	76.75	-999.25	-999.25	-999.25	0.504533	21.03	1.5171	-25.352
910.625	-999.25	12.1888	0.008426	73.8189	-999.25	-999.25	-999.25	0.491684	21.3112	1.5073	-25.5
910.75	-999.25	12.155	0.012422	70.935	-999.25	-999.25	-999.25	0.486738	22.44	1.5025	-25.5
910.875	-999.25	12.1475	0.015405	69.0824	-999.25	-999.25	-999.25	0.491513	23.3062	1.5096	-25.5
911	-999.25	12.16	0.013673	67.87	-999.25	-999.25	-999.25	0.494865	23.15	1.5194	-25.5
911.125	-999.25	12.2225	0.016247	71.426	-999.25	-999.25	-999.25	0.509335	22.3688	1.5183	-25.5
911.25	-999.25	12.235	0.022215	72.495	-999.25	-999.25	-999.25	0.515558	21.34	1.5193	-25.5
911.375	-999.25	12.2025	0.029382	71.3362	-999.25	-999.25	-999.25	0.505966	20.4162	1.5204	-25.4622
911.5	-999.25	12.19	0.033957	71.18	-999.25	-999.25	-999.25	0.494083	19.81	1.5196	-25.2566
911.625	-999.25	12.2075	0.02002	74.3625	-999.25	-999.25	-999.25	0.471048	21.1588	1.5186	-25.4477
911.75	-999.25	12.195	0.023135	74.325	-999.25	-999.25	-999.25	0.481122	21.5025	1.519	-25.5
911.875	-999.25	12.115	0.025828	73.2302	-999.25	-999.25	-999.25	0.496159	24.7219	1.5097	-25.6078
912	-999.25	12.08	0.021995	70.245	-999.25	-999.25	-999.25	0.504524	24.1	1.5025	-25.6875
912.125	-999.25	12.075	0.01531	67.3548	-999.25	-999.25	-999.25	0.508896	22.2774	1.4945	-25.5
912.25	-999.25	12.0925	0.00938	66.9499	-999.25	-999.25	-999.25	0.510117	20.9053	1.4825	-25.5
912.375	-999.25	12.0987	0.012306	67.9248	-999.25	-999.25	-999.25	0.515572	18.7679	1.4816	-25.6781
912.5	-999.25	12.17	0.01186	70.31	-999.25	-999.25	-999.25	0.533676	21.21	1.4798	-25.75
912.625	-999.25	12.1825	0.011263	70.2725	-999.25	-999.25	-999.25	0.518121	22.4349	1.4847	-25.568
912.75	-999.25	12.2	0.010812	70.685	-999.25	-999.25	-999.25	0.500202	25.255	1.5736	-25.1916
912.875	-999.25	12.1837	0.009268	67.9547	-999.25	-999.25	-999.25	0.49744	27.235	1.6835	-24.986
913	-999.25	12.14	0.00685	62.68	-999.25	-999.25	-999.25	0.507144	27.06	1.7236	-24.7804
913.125	-999.25	12.17	-0.002258	56.7094	-999.25	-999.25	-999.25	0.535842	25.2585	1.5786	-24.7344
913.25	-999.25	12.17	-0.0061	53.4096	-999.25	-999.25	-999.25	0.530602	23.7523	1.5417	-24.6209
913.375	-999.25	12.14	-0.011636	53.7097	-999.25	-999.25	-999.25	0.513839	22.2127	1.5262	-24.4158
913.5	-999.25	12.135	-0.011138	55.34	-999.25	-999.25	-999.25	0.504791	21.34	1.5278	-24.2329
913.625	-999.25	12.1375	-0.009501	56.415	-999.25	-999.25	-999.25	0.504626	21.0452	1.5323	-24.2201
913.75	-999.25	12.1525	-0.010018	55.4653	-999.25	-999.25	-999.25	0.522987	21.8325	1.5433	-24.2188
913.875	-999.25	12.2087	-0.009845	53.2029	-999.25	-999.25	-999.25	0.538997	21.8138	1.55	-24.2188
914	-999.25	12.22	-0.007993	53.48	-999.25	-999.25	-999.25	0.546239	22.05	1.5523	-24.2129
914.125	-999.25	12.225	-0.003032	54.4602	-999.25	-999.25	-999.25	0.549041	22.1449	1.5561	-24.2522
914.25	-999.25	12.2475	0.007648	56.797	-999.25	-999.25	-999.25	0.540489	22.1999	1.5642	-24.4562
914.375	-999.25	12.2662	0.010793	60.7655	-999.25	-999.25	-999.25	0.528359	23.4248	1.5638	-24.6489
914.5	-999.25	12.41	0.011477	58.56	-999.25	-999.25	-999.25	0.504815	22.43	1.5654	-24.7081
914.625	-999.25	12.2913	0.0112	59.6349	-999.25	-999.25	-999.25	0.512508	23.005	1.549	-24.838
914.75	-999.25	12.23	0.016763	61.78	-999.25	-999.25	-999.25	0.51202	21.9	1.5161	-25.0381
914.875	-999.25	12.3263	0.019283	65.3315	-999.25	-999.25	-999.25	0.515806	21.3913	1.4806	-25.2031
915	-999.25	12.47	0.013936	68.75	-999.25	-999.25	-999.25	0.530623	22.96	1.46	-25.2031
915.125	-999.25	12.4913	0.005193	71.0862	-999.25	-999.25	-999.25	0.530604	23.9915	1.4666	-25.3805
915.25	-999.25	12.5475	0.002346	70.6174	-999.25	-999.25	-999.25	0.516718	25.3977	1.4792	-25.6003
915.375	-999.25	12.54	0.004489	73.1519	-999.25	-999.25	-999.25	0.500463	24.5128	1.4806	-25.7312
915.5	-999.25	12.47	0.007325	75.53	-999.25	-999.25	-999.25	0.48693	23.66	1.4785	-25.7466
915.625	-999.25	12.4	0.009525	77.4053	-999.25	-999.25	-999.25	0.487691	22.9423	1.4792	-25.7148
915.75	-999.25	12.4025	0.010658	78.9174	-999.25	-999.25	-999.25	0.525807	22.1424	1.4844	-25.3062
915.875	-999.25	12.4837	0.010046	79.6611	-999.25	-999.25	-999.25	0.540747	22.7486	1.4853	-25.2344
916	-999.25	12.41	0.013035	79.06	-999.25	-999.25	-999.25	0.550451	23.23	1.4901	-25.5
916.125	-999.25	12.3288	0.011587	78.71	-999.25	-999.25	-999.25	0.547106	23.8237	1.4849	-25.7656
916.25	-999.25	12.305	0.008515	75.935	-999.25	-999.25	-999.25	0.538893	22.595	1.4834	-25.8023
916.375	-999.25	12.3075	0.006112	73.0437	-999.25	-999.25	-999.25	0.532009	20.905	1.485	-26.0208
916.5	-999.25	12.27	0.00578	72.5	-999.25	-999.25	-999.25	0.53088	20.73	1.4849	-25.8368
916.625	-999.25	12.2975	0.008624	71.5403	-999.25	-999.25	-999.25	0.503199	20.7102	1.4914	-25.9309
916.75	-999.25	12.285	0.00947	73.3402	-999.25	-999.25	-999.25	0.493934	22.0102	1.4895	-26.0313
916.875	-999.25	12.3925	0.008019	71.3905	-999.25	-999.25	-999.25	0.47788	22.0201	1.4948	-26.0917
917	-999.25	12.48	0.008628	72.465	-999.25	-999.25	-999.25	0.490723	21.405	1.498	-26.2822
917.125	-999.25	12.5363	0.010318	74.2273	-999.25	-999.25	-999.25	0.506841	20.7023	1.4998	-26.295
917.25	-999.25	12.5675	0.012734	73.2149	-999.25	-999.25	-999.25	0.502627	19.4148	1.5021	-26.2969
917.375	-999.25	12.49	0.012988	73.1849	-999.25	-999.25	-999.25	0.53557	18.84	1.5065	-26.2969
917.5	-999.25	12.465	0.011572	69.685	-999.25	-999.25	-999.25	0.538071	19.485	1.5092	-26.3022
917.625	-999.25	12.3824	0.010169	65.4096	-999.25	-999.25	-999.25	0.538463	20.8154	1.5129	-26.3074
917.75	-999.25	12.1175	0.009233	63.3675	-999.25	-999.25	-999.25	0.555059	22.715	1.5271	-26.2819
917.875	-999.25	12.1113	0.008574	63.1363	-999.25	-999.25	-999.25	0.525774	22.4775	1.546	-26.2813
918	-999.25	12.22	0.005253	68.31	-999.25	-999.25	-999.25	0.509605	20.56	1.5927	-26.2813
918.125	-999.25	12.1825	0.006731	69.7162	-999.25	-999.25	-999.25	0.487056	20.6975	1.6189	-26.5085
918.25	-999.25	12.19	0.009842	70.685	-999.25	-999.25	-999.25	0.473283	20.05	1.6335	-26.7887
918.375	-999.25	12.2388	0.013531	69.2161	-999.25	-999.25	-999.25	0.4758	19.575	1.62	-26.7444
918.5	-999.25	12.27	0.015973	66.56	-999.25	-999.25	-999.25	0.480395	20	1.5994	-26.5402
918.625	-999.25	12.3675	0.013381	65.9923	-999.25	-999.25	-999.25	0.478017	20.7842	1.5768	-26.3347
918.75	-999.25	12.355	0.013299	65.0549	-999.25	-999.25	-999.25	0.482394	23.1528	1.5577	-26.2656
918.875	-999.25	12.335	0.013215	63.2328	-999.25	-999.25	-999.25	0.482149	24.6324	1.5411	-26.3561
919	-999.25	12.36	0.011203	63.155	-999.25	-999.25	-999.25	0.47902	24.115	1.5407	-26.5156
919.125	-999.25	12.375	0.009245	64.0753	-999.25	-999.25	-999.25	0.481798	22.9347	1.5457	-26.5172
919.25	-999.25	12.315	0.009807	67.7444	-999.25	-999.25	-999.25	0.495618	21.355	1.5562	-26.7215
919.375	-999.25	12.2775	0.010932	73.0565	-999.25	-999.25	-999.25	0.490887	21.0426	1.5635	-26.7656
919.5	-999.25	12.21	0.006773	73.12	-999.25	-999.25	-999.25	0.508459	21.79	1.5721	-26.6496
919.625	-999.25	12.2162	0.006721	73.1575	-999.25	-999.25	-999.25	0.501919	21.8025	1.5888	-26.5156
919.75	-999.25	12.22	0.008642	72.465	-999.25	-999.25	-999.25	0.500402	21.66	1.6111	-26.5156
919.875	-999.25	12.235	0.011746	72.1925	-999.25	-999.25	-999.25	0.493928	21.7388	1.6307	-26.5156
920	-999.25	12.26	0.013664	72.93	-999.25	-999.25	-999.25	0.479129	22.12	1.6432	-26.8998
920.125	-999.25	12.2562	0.024148	75.6024	-999.25	-999.25	-999.25	0.486226	20.285	1.6614	-26.8898
920.25	-999.25	12.1875	0.029657	75.215	-999.25	-999.25	-999.25	0.488911	20.46	1.6651	-26.8777
920.375	-999.25	12.16	0.026275	75.1313	-999.25	-999.25	-999.25	0.495197	19.7537	1.6675	-26.9802
920.5	-999.25	12.16	0.016968	75.25	-999.25	-999.25	-999.25	0.503882	18.46	1.6691	-26.7804
920.625	-999.25	12.1313	0.009093	76.5148	-999.25	-999.25	-999.25	0.494416	21.4826	1.6605	-26.7547
920.75	-999.25	12.1375	0.008091	75.3399	-999.25	-999.25	-999.25	0.49841	21.795	1.6604	-26.9166
920.875	-999.25	12.1625	0.006872	72.6655	-999.25	-999.25	-999.25	0.498703	22.7373	1.6506	-27
921	-999.25	12.195	0.00627	72.4	-999.25	-999.25	-999.25	0.503931	20.98	1.6446	-27.0768
921.125	-999.25	12.2175	0.006405	72.1971	-999.25	-999.25	-999.25	0.506478	19.3678	1.6403	-27.25
921.25	-999.25	12.2125	0.007871	71.3371	-999.25	-999.25	-999.25	0.495998	20.9174	1.6355	-27.25
921.375	-999.25	12.2187	0.008054	74.2307	-999.25	-999.25	-999.25	0.493139	21.6611	1.6352	-27.0575
921.5	-999.25	12.27	0.006877	67.31	-999.25	-999.25	-999.25	0.47039	26.45	1.6341	-26.7058
921.625	-999.25	12.2513	0.006683	67.585	-999.25	-999.25	-999.25	0.472734	23.9002	1.6287	-26.5
921.75	-999.25	12.23	0.005595	66.75	-999.25	-999.25	-999.25	0.468599	22.485	1.6227	-26.5572
921.875	-999.25	12.22	0.005226	68.8891	-999.25	-999.25	-999.25	0.474662	22.6	1.6177	-26.7731
922	-999.25	12.22	0.00623	74.12	-999.25	-999.25	-999.25	0.494	22.6	1.6141	-27.1842
922.125	-999.25	12.22	0.011166	79.0189	-999.25	-999.25	-999.25	0.488737	26.6987	1.602	-27.0773
922.25	-999.25	12.22	0.019831	79.7626	-999.25	-999.25	-999.25	0.509112	26.5425	1.5966	-26.8646
922.375	-999.25	12.22	0.026974	80.3899	-999.25	-999.25	-999.25	0.491	23.6531	1.5803	-26.8166
922.5	-999.25	12.22	0.024926	81	-999.25	-999.25	-999.25	0.490131	21.5	1.5709	-26.9844
922.625	-999.25	12.2175	0.019311	82.1554	-999.25	-999.25	-999.25	0.493007	19.9748	1.5677	-26.9844
922.75	-999.25	12.1925	0.012	83.7776	-999.25	-999.25	-999.25	0.482391	19.4274	1.5733	-26.9844
922.875	-999.25	12.1488	0.011252	82.9214	-999.25	-999.25	-999.25	0.493448	20.4211	1.5757	-26.8314
923	-999.25	12.17	0.00557	78.81	-999.25	-999.25	-999.25	0.503401	22.03	1.5871	-26.7344
923.125	-999.25	12.1638	0.003172	78.1038	-999.25	-999.25	-999.25	0.51401	22.1675	1.5824	-26.7305
923.25	-999.25	12.175	0.000878	76.495	-999.25	-999.25	-999.25	0.535875	22.195	1.5827	-26.7367
923.375	-999.25	12.2125	0.000864	75.8501	-999.25	-999.25	-999.25	0.547037	21.4124	1.587	-26.9409
923.5	-999.25	12.25	0.002266	76.75	-999.25	-999.25	-999.25	0.539811	20.2	1.5888	-26.9688
923.625	-999.25	12.3	0.000622	72.6877	-999.25	-999.25	-999.25	0.534396	20.7562	1.6011	-26.9854
923.75	-999.25	12.35	0.001282	69.405	-999.25	-999.25	-999.25	0.50407	22.135	1.6194	-27.0827
923.875	-999.25	12.3738	0.004351	67.8549	-999.25	-999.25	-999.25	0.469423	23.42	1.6366	-27.2344
924	-999.25	12.38	0.006721	66.68	-999.25	-999.25	-999.25	0.456809	23.82	1.647	-27.2344
924.125	-999.25	12.4012	0.008951	72.2479	-999.25	-999.25	-999.25	0.451586	21.6037	1.6429	-27.6396
924.25	-999.25	12.3075	0.00488	74.4353	-999.25	-999.25	-999.25	0.475229	21.1224	1.6324	-27.4186
924.375	-999.25	12.2325	0.005004	73.1055	-999.25	-999.25	-999.25	0.494412	19.9027	1.6155	-27.0075
924.5	-999.25	12.22	0.004706	73.525	-999.25	-999.25	-999.25	0.489361	21.13	1.6106	-26.7987
924.625	-999.25	12.2175	0.003973	74.4298	-999.25	-999.25	-999.25	0.471619	22.5149	1.6162	-26.9917
924.75	-999.25	12.2	0.005168	75.8668	-999.25	-999.25	-999.25	0.444214	22.2149	1.6394	-27.1974
924.875	-999.25	12.175	0.007039	81.3353	-999.25	-999.25	-999.25	0.446492	22.8524	1.6512	-27.2188
925	-999.25	12.09	0.019467	78.37	-999.25	-999.25	-999.25	0.491253	20.89	1.6724	-27.3483
925.125	-999.25	12.0025	0.031701	79.0762	-999.25	-999.25	-999.25	0.504603	22.1962	1.6725	-27.3594
